Unnamed: 0,Id_Reviews,Nombre_Franquicia,Latitud,Longitud,Categoria,Promedio_Rating,Cantidad_Reviews,Id_Estado,Nombre_Estado,Fecha,Id_Franquicia,Min_Inversion,Max_Inversion,Año_Fundado,Unidades,Total_Poblacion,Categoria_Densidad
73667,67901,Subway,35.6392663,-78.4492217,Fast food restaurant,2.7,58,34,North Carolina,2020-02-01,1,190000.0,522000.0,1967,20576,10551162,Alta
73687,67921,Subway,36.0191356,-78.90980139999999,Fast food restaurant,3.6,27,34,North Carolina,2019-08-16,1,190000.0,522000.0,1967,20576,10551162,Alta
73747,67981,Subway,35.5520602,-82.4723037,Fast food restaurant,2.8,66,34,North Carolina,2020-03-23,1,190000.0,522000.0,1967,20576,10551162,Alta
73790,68024,Subway,35.3239014,-80.6478023,Fast food restaurant,3.8,73,34,North Carolina,2018-09-18,1,190000.0,522000.0,1967,20576,10551162,Alta
73798,68032,Subway,36.0246228,-79.9700266,Fast food restaurant,4.1,168,34,North Carolina,2019-05-13,1,190000.0,522000.0,1967,20576,10551162,Alta
73821,68055,Subway,34.7289131,-76.6389456,Fast food restaurant,4.2,106,34,North Carolina,2017-12-18,1,190000.0,522000.0,1967,20576,10551162,Alta
73830,68064,Subway,35.400543299999995,-81.3406876,Fast food restaurant,4.0,28,34,North Carolina,2019-04-25,1,190000.0,522000.0,1967,20576,10551162,Alta
73888,68122,Subway,35.141413799999995,-80.624135,Fast food restaurant,4.1,43,34,North Carolina,2018-06-06,1,190000.0,522000.0,1967,20576,10551162,Alta
73905,68139,Subway,35.4108514,-80.6681079,Fast food restaurant,2.9,35,34,North Carolina,2021-02-11,1,190000.0,522000.0,1967,20576,10551162,Alta
73915,68149,Subway,35.1733017,-80.84767,Fast food restaurant,3.7,58,34,North Carolina,2017-08-28,1,190000.0,522000.0,1967,20576,10551162,Alta
73918,68152,Subway,35.3876075,-82.5671746,Fast food restaurant,4.1,88,34,North Carolina,2017-03-19,1,190000.0,522000.0,1967,20576,10551162,Alta
73932,68166,Subway,36.2130065,-80.3027721,Fast food restaurant,3.2,53,34,North Carolina,2019-03-08,1,190000.0,522000.0,1967,20576,10551162,Alta
73933,68167,Subway,33.8973207,-78.4894064,Fast food restaurant,4.0,68,34,North Carolina,2018-08-25,1,190000.0,522000.0,1967,20576,10551162,Alta
73936,68170,Subway,34.140847,-77.8926513,Fast food restaurant,3.9,126,34,North Carolina,2018-07-31,1,190000.0,522000.0,1967,20576,10551162,Alta
73941,68175,Subway,35.233084,-80.8497233,Fast food restaurant,3.2,68,34,North Carolina,2020-12-04,1,190000.0,522000.0,1967,20576,10551162,Alta
73943,68177,Subway,35.8933363,-78.5104219,Fast food restaurant,4.0,86,34,North Carolina,2018-06-24,1,190000.0,522000.0,1967,20576,10551162,Alta
73948,68182,Subway,35.9169234,-78.4649958,Fast food restaurant,3.7,46,34,North Carolina,2019-11-16,1,190000.0,522000.0,1967,20576,10551162,Alta
73961,68195,Subway,35.7666196,-78.6952798,Fast food restaurant,3.7,147,34,North Carolina,2019-08-31,1,190000.0,522000.0,1967,20576,10551162,Alta
73965,68199,Subway,35.25658,-79.28278999999999,Fast food restaurant,4.1,118,34,North Carolina,2019-12-05,1,190000.0,522000.0,1967,20576,10551162,Alta
73971,68205,Subway,34.8281066,-77.5783296,Fast food restaurant,4.2,17,34,North Carolina,2021-09-30,1,190000.0,522000.0,1967,20576,10551162,Alta
73974,68208,Subway,34.3568709,-77.9001463,Fast food restaurant,4.0,74,34,North Carolina,2021-04-26,1,190000.0,522000.0,1967,20576,10551162,Alta
73975,68209,Subway,36.1077085,-80.09945809999999,Fast food restaurant,4.3,18,34,North Carolina,2019-09-14,1,190000.0,522000.0,1967,20576,10551162,Alta
73983,68217,Subway,35.3528086,-81.08931989999999,Fast food restaurant,3.8,68,34,North Carolina,2018-06-06,1,190000.0,522000.0,1967,20576,10551162,Alta
73986,68220,Subway,35.6608721,-78.836759,Fast food restaurant,3.4,54,34,North Carolina,2018-01-01,1,190000.0,522000.0,1967,20576,10551162,Alta
73994,68228,Subway,34.9673157,-80.06027379999999,Fast food restaurant,4.2,48,34,North Carolina,2017-05-19,1,190000.0,522000.0,1967,20576,10551162,Alta
74000,68234,Subway,36.1951724,-80.8101638,Fast food restaurant,3.3,18,34,North Carolina,2021-11-23,1,190000.0,522000.0,1967,20576,10551162,Alta
74003,68237,Subway,35.1902741,-80.9286918,Fast food restaurant,4.2,116,34,North Carolina,2020-05-25,1,190000.0,522000.0,1967,20576,10551162,Alta
74004,68238,Subway,35.210312,-80.7812905,Fast food restaurant,3.6,126,34,North Carolina,2017-05-15,1,190000.0,522000.0,1967,20576,10551162,Alta
74006,68240,Subway,35.085832499999995,-78.79063119999999,Fast food restaurant,3.8,21,34,North Carolina,2019-12-08,1,190000.0,522000.0,1967,20576,10551162,Alta
74018,68252,Subway,35.2627601,-79.04554739999999,Fast food restaurant,3.4,76,34,North Carolina,2020-09-10,1,190000.0,522000.0,1967,20576,10551162,Alta
74020,68254,Subway,36.275963,-80.8323407,Fast food restaurant,3.4,43,34,North Carolina,2017-07-06,1,190000.0,522000.0,1967,20576,10551162,Alta
74035,68269,Subway,35.8912358,-77.8622601,Fast food restaurant,4.3,68,34,North Carolina,2019-04-20,1,190000.0,522000.0,1967,20576,10551162,Alta
74044,68278,Subway,35.062289199999995,-79.0132173,Fast food restaurant,4.0,158,34,North Carolina,2019-07-18,1,190000.0,522000.0,1967,20576,10551162,Alta
74046,68280,Subway,35.9785233,-77.9758933,Fast food restaurant,4.1,48,34,North Carolina,2020-10-19,1,190000.0,522000.0,1967,20576,10551162,Alta
74078,68312,Subway,34.4892502,-78.6614113,Fast food restaurant,3.6,46,34,North Carolina,2021-03-16,1,190000.0,522000.0,1967,20576,10551162,Alta
74083,68317,Subway,35.9629853,-79.0529478,Fast food restaurant,4.1,64,34,North Carolina,2021-09-12,1,190000.0,522000.0,1967,20576,10551162,Alta
74084,68318,Subway,34.6643909,-79.0053807,Fast food restaurant,3.8,48,34,North Carolina,2021-06-10,1,190000.0,522000.0,1967,20576,10551162,Alta
74091,68325,Subway,35.2760787,-82.70409529999999,Fast food restaurant,4.3,68,34,North Carolina,2021-01-31,1,190000.0,522000.0,1967,20576,10551162,Alta
74092,68326,Subway,35.2154938,-80.8294651,Fast food restaurant,4.0,84,34,North Carolina,2017-05-15,1,190000.0,522000.0,1967,20576,10551162,Alta
74098,68332,Subway,35.2246312,-80.8409994,Fast food restaurant,3.5,24,34,North Carolina,2018-04-05,1,190000.0,522000.0,1967,20576,10551162,Alta
74100,68334,Subway,35.8834302,-77.5451403,Fast food restaurant,3.6,18,34,North Carolina,2021-12-01,1,190000.0,522000.0,1967,20576,10551162,Alta
74115,68349,Subway,35.8543516,-78.6407081,Fast food restaurant,4.1,87,34,North Carolina,2018-07-17,1,190000.0,522000.0,1967,20576,10551162,Alta
74119,68353,Subway,35.0968024,-80.78222799999999,Fast food restaurant,3.3,48,34,North Carolina,2019-03-14,1,190000.0,522000.0,1967,20576,10551162,Alta
74130,68364,Subway,35.5075294,-78.3217469,Fast food restaurant,3.1,68,34,North Carolina,2018-03-24,1,190000.0,522000.0,1967,20576,10551162,Alta
74147,68381,Subway,36.0836792,-79.0805209,Fast food restaurant,4.3,55,34,North Carolina,2018-03-22,1,190000.0,522000.0,1967,20576,10551162,Alta
74149,68383,Subway,36.083616,-79.8266118,Fast food restaurant,4.2,37,34,North Carolina,2021-12-18,1,190000.0,522000.0,1967,20576,10551162,Alta
74156,68390,Subway,36.125807,-77.4225153,Fast food restaurant,4.1,37,34,North Carolina,2019-03-26,1,190000.0,522000.0,1967,20576,10551162,Alta
74179,68413,Subway,34.937636,-80.6689244,Fast food restaurant,4.4,37,34,North Carolina,2021-06-19,1,190000.0,522000.0,1967,20576,10551162,Alta
74180,68414,Subway,33.977283199999995,-78.3728588,Fast food restaurant,4.2,78,34,North Carolina,2019-05-28,1,190000.0,522000.0,1967,20576,10551162,Alta
74192,68426,Subway,35.2508593,-81.6647071,Fast food restaurant,4.1,102,34,North Carolina,2021-01-21,1,190000.0,522000.0,1967,20576,10551162,Alta
74195,68429,Subway,35.297134799999995,-81.5145557,Fast food restaurant,4.0,88,34,North Carolina,2017-03-26,1,190000.0,522000.0,1967,20576,10551162,Alta
74204,68438,Subway,35.6847198,-78.60622269999999,Fast food restaurant,3.8,65,34,North Carolina,2017-03-17,1,190000.0,522000.0,1967,20576,10551162,Alta
74214,68448,Subway,34.1911335,-77.930426,Fast food restaurant,3.3,74,34,North Carolina,2017-07-01,1,190000.0,522000.0,1967,20576,10551162,Alta
74225,68459,Subway,35.7419948,-77.9639205,Fast food restaurant,3.7,54,34,North Carolina,2020-12-18,1,190000.0,522000.0,1967,20576,10551162,Alta
74227,68461,Subway,36.007028,-78.937941,Fast food restaurant,3.6,18,34,North Carolina,2021-09-15,1,190000.0,522000.0,1967,20576,10551162,Alta
74230,68464,Subway,35.0760626,-80.650348,Fast food restaurant,4.1,88,34,North Carolina,2021-11-21,1,190000.0,522000.0,1967,20576,10551162,Alta
74250,68484,Subway,35.3062705,-82.45408189999999,Fast food restaurant,3.6,98,34,North Carolina,2021-05-19,1,190000.0,522000.0,1967,20576,10551162,Alta
74265,68499,Subway,35.4120368,-80.85391829999999,Fast food restaurant,3.5,78,34,North Carolina,2019-08-08,1,190000.0,522000.0,1967,20576,10551162,Alta
74291,68525,Subway,35.3250321,-83.8024089,Fast food restaurant,4.0,27,34,North Carolina,2020-08-17,1,190000.0,522000.0,1967,20576,10551162,Alta
74292,68526,Subway,35.5704312,-82.50195839999999,Fast food restaurant,4.1,118,34,North Carolina,2018-03-11,1,190000.0,522000.0,1967,20576,10551162,Alta
74293,68527,Subway,35.6055123,-77.3736957,Fast food restaurant,3.5,33,34,North Carolina,2018-03-13,1,190000.0,522000.0,1967,20576,10551162,Alta
74309,68543,Subway,35.9943041,-78.8691436,Fast food restaurant,3.9,38,34,North Carolina,2021-03-13,1,190000.0,522000.0,1967,20576,10551162,Alta
74312,68546,Subway,35.9801274,-78.5416008,Fast food restaurant,3.9,96,34,North Carolina,2018-11-15,1,190000.0,522000.0,1967,20576,10551162,Alta
74324,68558,Subway,35.0757937,-77.7328783,Fast food restaurant,4.1,88,34,North Carolina,2019-04-23,1,190000.0,522000.0,1967,20576,10551162,Alta
74327,68561,Subway,36.0502621,-79.8349575,Fast food restaurant,3.9,128,34,North Carolina,2019-02-05,1,190000.0,522000.0,1967,20576,10551162,Alta
74338,68572,Subway,35.2646229,-77.6467692,Fast food restaurant,3.9,33,34,North Carolina,2019-09-20,1,190000.0,522000.0,1967,20576,10551162,Alta
74347,68581,Subway,35.5485055,-77.4036921,Fast food restaurant,3.8,147,34,North Carolina,2021-02-08,1,190000.0,522000.0,1967,20576,10551162,Alta
74348,68582,Subway,33.9057221,-78.5842112,Fast food restaurant,4.3,47,34,North Carolina,2021-07-11,1,190000.0,522000.0,1967,20576,10551162,Alta
74350,68584,Subway,35.2244343,-80.7272156,Fast food restaurant,3.4,87,34,North Carolina,2019-06-20,1,190000.0,522000.0,1967,20576,10551162,Alta
74358,68592,Subway,35.2565613,-80.45694999999999,Fast food restaurant,3.8,58,34,North Carolina,2020-11-01,1,190000.0,522000.0,1967,20576,10551162,Alta
74373,68607,Subway,35.5993616,-77.3333676,Fast food restaurant,4.3,73,34,North Carolina,2017-01-22,1,190000.0,522000.0,1967,20576,10551162,Alta
74380,68614,Subway,35.900335,-79.9494156,Fast food restaurant,4.2,98,34,North Carolina,2021-11-12,1,190000.0,522000.0,1967,20576,10551162,Alta
74387,68621,Subway,35.8539208,-79.57857829999999,Fast food restaurant,4.2,58,34,North Carolina,2021-09-05,1,190000.0,522000.0,1967,20576,10551162,Alta
74419,68653,Subway,35.2121688,-80.6904448,Fast food restaurant,3.4,153,34,North Carolina,2018-05-26,1,190000.0,522000.0,1967,20576,10551162,Alta
74427,68661,Subway,36.154446,-80.3591411,Fast food restaurant,3.3,38,34,North Carolina,2019-07-05,1,190000.0,522000.0,1967,20576,10551162,Alta
74432,68666,Subway,35.771648899999995,-80.2606091,Fast food restaurant,3.9,77,34,North Carolina,2018-04-21,1,190000.0,522000.0,1967,20576,10551162,Alta
74449,68683,Subway,35.919936,-80.0585734,Fast food restaurant,3.7,64,34,North Carolina,2018-07-17,1,190000.0,522000.0,1967,20576,10551162,Alta
74452,68686,Subway,35.26945,-81.48303899999999,Fast food restaurant,4.1,25,34,North Carolina,2019-09-20,1,190000.0,522000.0,1967,20576,10551162,Alta
74453,68687,Subway,35.2495871,-82.2035262,Fast food restaurant,3.9,114,34,North Carolina,2021-07-07,1,190000.0,522000.0,1967,20576,10551162,Alta
74464,68698,Subway,35.1763432,-80.79968199999999,Fast food restaurant,3.7,67,34,North Carolina,2019-07-29,1,190000.0,522000.0,1967,20576,10551162,Alta
74469,68703,Subway,34.670207999999995,-79.1831196,Fast food restaurant,2.7,38,34,North Carolina,2021-01-28,1,190000.0,522000.0,1967,20576,10551162,Alta
74484,68718,Subway,35.8591298,-79.0818968,Fast food restaurant,2.4,18,34,North Carolina,2020-09-26,1,190000.0,522000.0,1967,20576,10551162,Alta
74495,68729,Subway,35.1744848,-78.9665759,Fast food restaurant,3.2,29,34,North Carolina,2018-02-18,1,190000.0,522000.0,1967,20576,10551162,Alta
74497,68731,Subway,35.6947993,-78.4207612,Fast food restaurant,3.5,45,34,North Carolina,2018-11-26,1,190000.0,522000.0,1967,20576,10551162,Alta
74498,68732,Subway,35.065627,-77.361198,Fast food restaurant,4.1,78,34,North Carolina,2018-12-18,1,190000.0,522000.0,1967,20576,10551162,Alta
74510,68744,Subway,34.2854216,-78.139982,Fast food restaurant,3.9,98,34,North Carolina,2021-07-16,1,190000.0,522000.0,1967,20576,10551162,Alta
74517,68751,Subway,35.4311851,-81.5008409,Fast food restaurant,3.9,185,34,North Carolina,2020-12-02,1,190000.0,522000.0,1967,20576,10551162,Alta
74521,68755,Subway,36.0616091,-79.1061495,Fast food restaurant,4.4,98,34,North Carolina,2019-08-05,1,190000.0,522000.0,1967,20576,10551162,Alta
74522,68756,Subway,35.9630029,-78.9774365,Fast food restaurant,4.1,108,34,North Carolina,2021-05-09,1,190000.0,522000.0,1967,20576,10551162,Alta
74523,68757,Subway,35.6391566,-80.4883337,Fast food restaurant,4.1,38,34,North Carolina,2019-07-17,1,190000.0,522000.0,1967,20576,10551162,Alta
74524,68758,Subway,35.8636425,-80.18537599999999,Fast food restaurant,3.9,44,34,North Carolina,2018-08-01,1,190000.0,522000.0,1967,20576,10551162,Alta
74525,68759,Subway,35.7325727,-79.4268353,Fast food restaurant,4.2,38,34,North Carolina,2020-01-23,1,190000.0,522000.0,1967,20576,10551162,Alta
74526,68760,Subway,35.9033169,-78.95291879999999,Fast food restaurant,4.2,34,34,North Carolina,2018-07-11,1,190000.0,522000.0,1967,20576,10551162,Alta
74534,68768,Subway,35.2772759,-81.5298952,Fast food restaurant,3.4,58,34,North Carolina,2019-10-02,1,190000.0,522000.0,1967,20576,10551162,Alta
74537,68771,Subway,34.638053,-78.9697896,Fast food restaurant,4.1,47,34,North Carolina,2021-03-07,1,190000.0,522000.0,1967,20576,10551162,Alta
72075,66309,American Deli,35.8097875,-80.87216509999999,Chicken wings restaurant,4.3,138,34,North Carolina,2021-03-16,144,296000.0,551000.0,1989,181,10551162,Alta
72075,66309,American Deli,35.8097875,-80.87216509999999,American restaurant,4.3,138,34,North Carolina,2021-03-16,144,296000.0,551000.0,1989,181,10551162,Alta
72075,66309,American Deli,35.8097875,-80.87216509999999,Fast food restaurant,4.3,138,34,North Carolina,2021-03-16,144,296000.0,551000.0,1989,181,10551162,Alta
72292,66526,American Deli,35.29692,-80.7570375,Chicken wings restaurant,4.1,153,34,North Carolina,2020-01-23,144,296000.0,551000.0,1989,181,10551162,Alta
72292,66526,American Deli,35.29692,-80.7570375,American restaurant,4.1,153,34,North Carolina,2020-01-23,144,296000.0,551000.0,1989,181,10551162,Alta
72292,66526,American Deli,35.29692,-80.7570375,Fast food restaurant,4.1,153,34,North Carolina,2020-01-23,144,296000.0,551000.0,1989,181,10551162,Alta
72836,67070,American Deli,35.1346281,-80.9407315,American restaurant,3.9,48,34,North Carolina,2021-09-08,144,296000.0,551000.0,1989,181,10551162,Alta
72836,67070,American Deli,35.1346281,-80.9407315,Fast food restaurant,3.9,48,34,North Carolina,2021-09-08,144,296000.0,551000.0,1989,181,10551162,Alta
73555,67789,American Deli,35.1631301,-80.7381509,Chicken wings restaurant,4.0,242,34,North Carolina,2018-11-01,144,296000.0,551000.0,1989,181,10551162,Alta
73555,67789,American Deli,35.1631301,-80.7381509,American restaurant,4.0,242,34,North Carolina,2018-11-01,144,296000.0,551000.0,1989,181,10551162,Alta
73555,67789,American Deli,35.1631301,-80.7381509,Fast food restaurant,4.0,242,34,North Carolina,2018-11-01,144,296000.0,551000.0,1989,181,10551162,Alta
71639,65873,Planet Smoothie,35.7774609,-78.6762226,Juice shop,4.3,28,34,North Carolina,2017-09-07,160,81000.0,447000.0,1995,152,10551162,Alta
71639,65873,Planet Smoothie,35.7774609,-78.6762226,Health food restaurant,4.3,28,34,North Carolina,2017-09-07,160,81000.0,447000.0,1995,152,10551162,Alta
72205,66439,Planet Smoothie,34.226032,-77.82929,Juice shop,4.5,107,34,North Carolina,2020-02-02,160,81000.0,447000.0,1995,152,10551162,Alta
72205,66439,Planet Smoothie,34.226032,-77.82929,Health food restaurant,4.5,107,34,North Carolina,2020-02-02,160,81000.0,447000.0,1995,152,10551162,Alta
72925,67159,Planet Smoothie,35.580897,-82.5266687,Juice shop,3.9,32,34,North Carolina,2020-04-08,160,81000.0,447000.0,1995,152,10551162,Alta
72925,67159,Planet Smoothie,35.580897,-82.5266687,Health food restaurant,3.9,32,34,North Carolina,2020-04-08,160,81000.0,447000.0,1995,152,10551162,Alta
73627,67861,Planet Smoothie,35.952873,-78.526375,Juice shop,4.7,18,34,North Carolina,2020-06-10,160,81000.0,447000.0,1995,152,10551162,Alta
73627,67861,Planet Smoothie,35.952873,-78.526375,Health food restaurant,4.7,18,34,North Carolina,2020-06-10,160,81000.0,447000.0,1995,152,10551162,Alta
74053,68287,Planet Smoothie,35.0816,-80.875824,Juice shop,4.2,68,34,North Carolina,2021-06-22,160,81000.0,447000.0,1995,152,10551162,Alta
74053,68287,Planet Smoothie,35.0816,-80.875824,Health food restaurant,4.2,68,34,North Carolina,2021-06-22,160,81000.0,447000.0,1995,152,10551162,Alta
74408,68642,Planet Smoothie,35.1699365,-80.9709233,Juice shop,4.1,44,34,North Carolina,2020-02-20,160,81000.0,447000.0,1995,152,10551162,Alta
74408,68642,Planet Smoothie,35.1699365,-80.9709233,Health food restaurant,4.1,44,34,North Carolina,2020-02-20,160,81000.0,447000.0,1995,152,10551162,Alta
72103,66337,Hardee's,36.4032097,-78.1601116,Fast food restaurant,3.4,258,34,North Carolina,2020-07-17,26,1300000.0,3440000.0,2013,1709,10551162,Alta
72103,66337,Hardee's,36.4032097,-78.1601116,Hamburger restaurant,3.4,258,34,North Carolina,2020-07-17,26,1300000.0,3440000.0,2013,1709,10551162,Alta
72132,66366,Hardee's,35.738183,-79.654567,Fast food restaurant,3.2,97,34,North Carolina,2018-05-04,26,1300000.0,3440000.0,2013,1709,10551162,Alta
72132,66366,Hardee's,35.738183,-79.654567,Hamburger restaurant,3.2,97,34,North Carolina,2018-05-04,26,1300000.0,3440000.0,2013,1709,10551162,Alta
72426,66660,Hardee's,34.231063,-77.876025,Fast food restaurant,3.7,38,34,North Carolina,2017-04-08,26,1300000.0,3440000.0,2013,1709,10551162,Alta
72426,66660,Hardee's,34.231063,-77.876025,Hamburger restaurant,3.7,38,34,North Carolina,2017-04-08,26,1300000.0,3440000.0,2013,1709,10551162,Alta
72509,66743,Hardee's,34.6926265,-77.12999219999999,Fast food restaurant,3.9,338,34,North Carolina,2020-07-11,26,1300000.0,3440000.0,2013,1709,10551162,Alta
72509,66743,Hardee's,34.6926265,-77.12999219999999,Hamburger restaurant,3.9,338,34,North Carolina,2020-07-11,26,1300000.0,3440000.0,2013,1709,10551162,Alta
73012,67246,Hardee's,35.7932245,-78.3786626,Hamburger restaurant,2.7,54,34,North Carolina,2018-05-11,26,1300000.0,3440000.0,2013,1709,10551162,Alta
73443,67677,Hardee's,35.7183081,-81.31506159999999,Fast food restaurant,3.7,498,34,North Carolina,2021-08-21,26,1300000.0,3440000.0,2013,1709,10551162,Alta
73443,67677,Hardee's,35.7183081,-81.31506159999999,Hamburger restaurant,3.7,498,34,North Carolina,2021-08-21,26,1300000.0,3440000.0,2013,1709,10551162,Alta
73568,67802,Hardee's,36.092407,-79.8158079,Fast food restaurant,3.5,788,34,North Carolina,2020-04-26,26,1300000.0,3440000.0,2013,1709,10551162,Alta
73568,67802,Hardee's,36.092407,-79.8158079,Hamburger restaurant,3.5,788,34,North Carolina,2020-04-26,26,1300000.0,3440000.0,2013,1709,10551162,Alta
73645,67879,Hardee's,34.7243608,-76.7442927,Fast food restaurant,3.6,397,34,North Carolina,2019-03-18,26,1300000.0,3440000.0,2013,1709,10551162,Alta
73645,67879,Hardee's,34.7243608,-76.7442927,Hamburger restaurant,3.6,397,34,North Carolina,2019-03-18,26,1300000.0,3440000.0,2013,1709,10551162,Alta
